InputID,TargetID,Distance
Robledillo de Gata,Mengabril,160726.007266567
Robledillo de Gata,Malcocinado,253252.649986473
Robledillo de Gata,Valle de Matamoros,217523.746392171
Robledillo de Gata,Zarza-Capilla,202610.440777586
Robledillo de Gata,Higuera de Llerena,219902.854170274
Robledillo de Gata,Baterno,202301.977683942
Robledillo de Gata,Atalaya,220772.402522939
Robledillo de Gata,Valverde de Burguillos,221496.656637324
Robledillo de Gata,Orellana de la Sierra,165899.677054569
Robledillo de Gata,"Lapa, La",207504.416948149
Robledillo de Gata,Tamurejo,197186.750322856
Robledillo de Gata,Aljucén,142322.477254884
Robledillo de Gata,Sancti-Spíritus,192226.107485804
Robledillo de Gata,Reina,241424.071467349
Robledillo de Gata,Casas de Reina,239262.117667057
Robledillo de Gata,Capilla,204990.785213167
Robledillo de Gata,Risco,194842.604273489
Robledillo de Gata,"Carrascalejo, El",144677.314028835
Robledillo de Gata,Cáceres,94367.608487483
Robledillo de Gata,Plasencia,45947.2569312482
Robledillo de Gata,Navalmoral de la Mata,92475.7295521432
Robledillo de Gata,Coria,37994.3793128606
Robledillo de Gata,Miajadas,138621.929334295
Robledillo de Gata,Trujillo,108202.6039615
Robledillo de Gata,Talayuela,82825.2496276024
Robledillo de Gata,Moraleja,32530.0982561592
Robledillo de Gata,Arroyo de la Luz,93481.911925403
Robledillo de Gata,Jara¡z de la Vera,67529.0893801324
Robledillo de Gata,Valencia de Alcántara,120629.934526999
Robledillo de Gata,Montehermoso,27979.0390049322
Robledillo de Gata,Casar de Cáceres,84715.4828222708
Robledillo de Gata,Malpartida de Plasencia,52445.2394364619
Robledillo de Gata,Malpartida de Cáceres,97221.2070995489
Robledillo de Gata,Hervás,52179.94402413
Robledillo de Gata,Torrejoncillo,47063.0264769187
Robledillo de Gata,Jarandilla de la Vera,72391.5402032491
Robledillo de Gata,Alcuéscar,128404.665106121
Robledillo de Gata,Losar de la Vera,76889.2176459243
Robledillo de Gata,Madroñera,116764.046891807
Robledillo de Gata,Valverde del Fresno,36394.3574239971
Robledillo de Gata,Garrovillas de Alconétar,68004.1759841976
Robledillo de Gata,Aldeanueva de la Vera,69005.2117954157
Robledillo de Gata,Cabezuela del Valle,58247.5510834864
Robledillo de Gata,Brozas,83113.9889516629
Robledillo de Gata,Villanueva de la Vera,88403.2039382779
Robledillo de Gata,Guadalupe,137487.839859803
Robledillo de Gata,Logrosán,137746.260757671
Robledillo de Gata,Sierra de Fuentes,99524.2080846521
Robledillo de Gata,Navaconcejo,56877.109260199
Robledillo de Gata,Ceclavín,61256.7447379029
Robledillo de Gata,Montánchez,124729.977817761
Robledillo de Gata,Almoharín,132298.127883392
Robledillo de Gata,Aliseda,101623.483209528
Robledillo de Gata,Galisteo,42041.9250364786
Robledillo de Gata,Madrigalejo,149905.205373795
Robledillo de Gata,Cilleros,35792.8828947481
Robledillo de Gata,Zarza de Granadilla,37163.0437737558
Robledillo de Gata,Madrigal de la Vera,95779.781467493
Robledillo de Gata,Cañamero,139708.818822121
Robledillo de Gata,Serradilla,61592.1596197552
Robledillo de Gata,Torreorgaz,106030.12046086
Robledillo de Gata,Pinofranqueado,11974.121432568
Robledillo de Gata,Zorita,132792.100767459
Robledillo de Gata,Gata,14107.4056111935
Robledillo de Gata,Alcántara,75628.6738947095
Robledillo de Gata,Guijo de Galisteo,25817.5218954296
Robledillo de Gata,Piornal,57722.4656006435
Robledillo de Gata,Ahigal,28310.8016425193
Robledillo de Gata,Peraleda de la Mata,100711.758209927
Robledillo de Gata,Navas del Madro¤o,78987.654555403
Robledillo de Gata,Nuñomoral,21293.2529850625
Robledillo de Gata,Valdefuentes,120132.387800142
Robledillo de Gata,Zarza la Mayor,59543.0356206135
Robledillo de Gata,Casatejada,82918.3834010173
Robledillo de Gata,Casar de Palomero,18513.2890404977
Robledillo de Gata,Jerte,62246.3156557397
Robledillo de Gata,Almaraz,88140.4537557771
Robledillo de Gata,Majadas,74827.7650750737
Robledillo de Gata,Cañaveral,59328.7627680242
Robledillo de Gata,Rosalejo,93701.1759017206
Robledillo de Gata,Caminomorisco,15397.2718430381
Robledillo de Gata,Riolobos,46723.9319248835
Robledillo de Gata,Casta¤ar de Ibor,118618.059610616
Robledillo de Gata,Tornavacas,66925.5447611178
Robledillo de Gata,Torrecillas de la Tiesa,104316.382978843
Robledillo de Gata,"Pesga, La",25174.4098402146
Robledillo de Gata,Carcaboso,37406.330445487
Robledillo de Gata,Garganta la Olla,63627.8299587246
Robledillo de Gata,Torremocha,111392.73340941
Robledillo de Gata,Eljas,33909.4522289033
Robledillo de Gata,Campo Lugar,138658.742330716
Robledillo de Gata,Al¡a,144645.016974922
Robledillo de Gata,Arroyomolinos,128950.940723562
Robledillo de Gata,Monroy,79168.0056865802
Robledillo de Gata,"Torno, El",49289.0890066907
Robledillo de Gata,"Cumbre, La",110278.646180358
Robledillo de Gata,Hoyos,27030.8568548863
Robledillo de Gata,Mohedas de Granadilla,23620.5477977745
Robledillo de Gata,Perales del Puerto,25839.3077543487
Robledillo de Gata,Talaván,69146.8182500111
Robledillo de Gata,San Martín de Trevejo,30143.248120348
Robledillo de Gata,Cuacos de Yuste,67967.896931849
Robledillo de Gata,Tejeda de Tiétar,61383.0057563821
Robledillo de Gata,Acehúche,59329.531930315
Robledillo de Gata,Escurial,137599.599795887
Robledillo de Gata,Garciaz,124070.33090264
Robledillo de Gata,Membrío,101420.888142384
Robledillo de Gata,Deleitosa,103172.505895865
Robledillo de Gata,Santibáñez el Bajo,26561.5728418553
Robledillo de Gata,Saucedilla,85521.5782063862
Robledillo de Gata,Aldeanueva del Camino,46616.5610871319
Robledillo de Gata,Albalá,120893.032167437
Robledillo de Gata,Aldeacentenera,113803.118445738
Robledillo de Gata,Casas del Monte,45310.2934312727
Robledillo de Gata,Valdeobispo,32734.5801546331
Robledillo de Gata,Holguera,48086.2644827464
Robledillo de Gata,Mirabel,55026.9080120039
Robledillo de Gata,Aldea del Cano,115482.212983503
Robledillo de Gata,Baños de Montemayor,52131.7765462851
Robledillo de Gata,Navezuelas,126034.662662963
Robledillo de Gata,Casas de Millán,57402.1687621113
Robledillo de Gata,Salorino,104264.17933911
Robledillo de Gata,Torrecilla de los Ángeles,9372.5379188308
Robledillo de Gata,Acebo,24785.7138409419
Robledillo de Gata,Santiago de Alcántara,103250.599105038
Robledillo de Gata,Pasarón de la Vera,63014.0556484138
Robledillo de Gata,Villamiel,30560.0950213512
Robledillo de Gata,Villar del Pedroso,128576.188936933
Robledillo de Gata,Belvís de Monroy,92330.3130962459
Robledillo de Gata,Casas del Castañar,53728.5015743534
Robledillo de Gata,Torre de Santa María,122506.642864241
Robledillo de Gata,Guijo de Granadilla,29838.741402817
Robledillo de Gata,Torremenga,66763.096011936
Robledillo de Gata,Zarza de Montánchez,124104.509608572
Robledillo de Gata,Aceituna,22576.7055639806
Robledillo de Gata,Torrejón el Rubio,72708.620705808
Robledillo de Gata,Torrequemada,108291.611872532
Robledillo de Gata,Jaraicejo,91963.3683559709
Robledillo de Gata,Valverde de la Vera,86039.0987752839
Robledillo de Gata,Torre de Don Miguel,14113.6864415256
Robledillo de Gata,Pozuelo de Zarzón,19869.4222826287
Robledillo de Gata,Villa del Campo,20345.234208995
Robledillo de Gata,Plasenzuela,110456.989372681
Robledillo de Gata,Bohonal de Ibor,103164.426237859
Robledillo de Gata,Berzocana,130807.297271752
Robledillo de Gata,Casares de las Hurdes,20437.3973941903
Robledillo de Gata,Hernán-Pérez,12176.2514825291
Robledillo de Gata,Villanueva de la Sierra,14466.7942783411
Robledillo de Gata,Cadalso,11017.5970211745
Robledillo de Gata,Navalvillar de Ibor,122125.868831648
Robledillo de Gata,Arroyomolinos de la Vera,60323.8808777568
Robledillo de Gata,Cedillo,114857.365171864
Robledillo de Gata,"Garganta, La",55084.1320920934
Robledillo de Gata,Ibahernando,120357.405725763
Robledillo de Gata,Calzadilla,29351.147029998
Robledillo de Gata,Barrado,56648.8002591841
Robledillo de Gata,Casillas de Coria,41837.3786284917
Robledillo de Gata,Villasbuenas de Gata,20612.6606527604
Robledillo de Gata,Valdelacasa de Tajo,121172.087150345
Robledillo de Gata,Abertura,132268.607095925
Robledillo de Gata,Palomero,18577.0423414064
Robledillo de Gata,Serrejón,79997.9849575135
Robledillo de Gata,Hinojal,68722.1415582564
Robledillo de Gata,Gargantilla,47633.7276571934
Robledillo de Gata,Santibáñez el Alto,16455.3300643754
Robledillo de Gata,Cabañas del Castillo,118856.502500034
Robledillo de Gata,Robledillo de Trujillo,124280.166117484
Robledillo de Gata,Cabezabellosa,44823.2415282815
Robledillo de Gata,Morcillo,34220.0793188286
Robledillo de Gata,Portaje,45562.2427897163
Robledillo de Gata,Guijo de Santa Bárbara,71934.1031421363
Robledillo de Gata,Robledollano,114109.822154898
Robledillo de Gata,Puerto de Santa Cruz,123308.949065099
Robledillo de Gata,Herreruela,102491.380716514
Robledillo de Gata,Valdastillas,54677.1700529934
Robledillo de Gata,Cabrero,54374.9954163525
Robledillo de Gata,Herguijuela,121491.998816639
Robledillo de Gata,Talaveruela de la Vera,84098.8605164581
Robledillo de Gata,"Granja, La",41491.1809066923
Robledillo de Gata,"Aldea del Obispo, La",96807.179358995
Robledillo de Gata,Casas de Don Gómez,36480.786781227
Robledillo de Gata,Aldehuela de Jerte,39771.3331387285
Robledillo de Gata,"Gordo, El",108674.43288844
Robledillo de Gata,Carrascalejo,130802.809422912
Robledillo de Gata,Mata de Alcántara,73270.1940588473
Robledillo de Gata,Fresnedoso de Ibor,108444.232852685
Robledillo de Gata,Abadía,42672.3666395821
Robledillo de Gata,Santa Cruz de Paniagua,18214.6803342464
Robledillo de Gata,Villamesías,130046.210356723
Robledillo de Gata,Santa Marta de Magasca,95433.4329661359
Robledillo de Gata,Santiago del Campo,77514.9877954644
Robledillo de Gata,Robledillo de la Vera,79100.0109840367
Robledillo de Gata,Salvatierra de Santiago,119238.918702165
Robledillo de Gata,Santa Ana,119832.482808435
Robledillo de Gata,Peraleda de San Román,112845.043353768
Robledillo de Gata,Oliva de Plasencia,40223.1463569155
Robledillo de Gata,Herrera de Alcántara,110157.690300221
Robledillo de Gata,Santa Cruz de la Sierra,121853.690872447
Robledillo de Gata,Portezuelo,56593.559496968
Robledillo de Gata,Alcollarín,135064.327836024
Robledillo de Gata,Viandar de la Vera,82652.7401269887
Robledillo de Gata,Millanes,92369.5929955587
Robledillo de Gata,Marchagaz,17812.3125214656
Robledillo de Gata,Rebollar,52082.5319945518
Robledillo de Gata,Guijo de Coria,24542.2193719388
Robledillo de Gata,Valdemorales,128691.324937879
Robledillo de Gata,Villar de Plasencia,42869.689819513
Robledillo de Gata,Ladrillar,26313.5311731572
Robledillo de Gata,Carbajo,100983.156404967
Robledillo de Gata,Romangordo,92047.3833850956
Robledillo de Gata,Casas de Don Antonio,121551.899883523
Robledillo de Gata,Valdehúncar,97152.7444299421
Robledillo de Gata,Conquista de la Sierra,124883.874978873
Robledillo de Gata,Piedras Albas,71138.4948587717
Robledillo de Gata,Collado,70277.6934708866
Robledillo de Gata,Botija,113759.714098787
Robledillo de Gata,Huélaga,31991.8736102518
Robledillo de Gata,Cerezo,22797.7163020186
Robledillo de Gata,Descargamaría,2323.34314399801
Robledillo de Gata,Segura de Toro,45751.9471714785
Robledillo de Gata,Toril,75454.5432308579
Robledillo de Gata,Mesas de Ibor,100899.399346703
Robledillo de Gata,Pescueza,47165.4760137434
Robledillo de Gata,Villa del Rey,79310.8970842271
Robledillo de Gata,Jarilla,43218.0168519032
Robledillo de Gata,Casas de Miravete,90730.4943428477
Robledillo de Gata,Gargüera,54596.7241476017
Robledillo de Gata,Valdecañas de Tajo,95958.3681179157
Robledillo de Gata,Pedroso de Acim,55324.3035686289
Robledillo de Gata,Berrocalejo,110758.502130416
Robledillo de Gata,Garvín,117004.748869693
Robledillo de Gata,Higuera,95326.5522033756
Robledillo de Gata,Benquerencia,117106.440826416
Robledillo de Gata,Cachorrilla,48130.1779053328
Robledillo de Gata,Campillo de Deleitosa,102872.913137822
Robledillo de Gata,Ruanes,117140.063896946
Valdecañas de Tajo,Badajoz,152551.565027631
Valdecañas de Tajo,Mérida,112496.108935667
Valdecañas de Tajo,Don Benito,91567.1594291542
Valdecañas de Tajo,Almendralejo,137496.139229772
Valdecañas de Tajo,Villanueva de la Serena,88375.5662694946
Valdecañas de Tajo,Zafra,163415.213968028
Valdecañas de Tajo,Montijo,127530.752912976
Valdecañas de Tajo,Villafranca de los Barros,146651.969435789
Valdecañas de Tajo,Olivenza,175078.168342283
Valdecañas de Tajo,Jerez de los Caballeros,188199.752057134
Valdecañas de Tajo,Azuaga,166692.539099301
Valdecañas de Tajo,"Santos de Maimona, Los",159616.841846722
Valdecañas de Tajo,Guareña,108187.088827162
Valdecañas de Tajo,Fuente del Maestre,154464.974281338
Valdecañas de Tajo,Castuera,115312.037348546
Valdecañas de Tajo,Calamonte,117089.530572917
Valdecañas de Tajo,Llerena,172433.531872798
Valdecañas de Tajo,Puebla de la Calzada,129625.577326244
Valdecañas de Tajo,San Vicente de Alcántara,137741.212446567
Valdecañas de Tajo,Alburquerque,132974.683552603
Valdecañas de Tajo,Aceuchal,144329.801519069
Valdecañas de Tajo,Oliva de la Frontera,199404.188657122
Valdecañas de Tajo,Talavera la Real,139406.683912695
Valdecañas de Tajo,Cabeza del Buey,120199.218100415
Valdecañas de Tajo,Campanario,99464.0874592074
Valdecañas de Tajo,Fregenal de la Sierra,198002.074903725
Valdecañas de Tajo,Quintana de la Serena,112999.521171485
Valdecañas de Tajo,Fuente de Cantos,178016.231622033
Valdecañas de Tajo,Navalvillar de Pela,75212.8656239788
Valdecañas de Tajo,Monesterio,193918.756861186
Valdecañas de Tajo,Santa Amalia,89564.6573802342
Valdecañas de Tajo,Santa Marta,153973.135659886
Valdecañas de Tajo,Arroyo de San Serván,123527.926181934
Valdecañas de Tajo,Valverde de Leganés,168547.626182752
Valdecañas de Tajo,Zalamea de la Serena,123025.078370774
Valdecañas de Tajo,Hornachos,139131.414063252
Valdecañas de Tajo,Barcarrota,174397.965575607
Valdecañas de Tajo,Herrera del Duque,81822.9621569839
Valdecañas de Tajo,Villanueva del Fresno,203843.834074253
Valdecañas de Tajo,Talarrubias,86595.4331532025
Valdecañas de Tajo,"Zarza, La",116516.33619316
Valdecañas de Tajo,Ribera del Fresno,144282.475122162
Valdecañas de Tajo,Burguillos del Cerro,174622.269544007
Valdecañas de Tajo,Orellana la Vieja,84056.2253627674
Valdecañas de Tajo,Zah¡nos,196171.071049558
Valdecañas de Tajo,Puebla de Sancho Pérez,165750.186249245
Valdecañas de Tajo,Solana de los Barros,139459.370108616
Valdecañas de Tajo,Valdelacalzada,134288.940550704
Valdecañas de Tajo,Lobón,132931.222933455
Valdecañas de Tajo,Monterrubio de la Serena,130810.577822774
Valdecañas de Tajo,Fuentes de León,203981.583731929
Valdecañas de Tajo,"Garrovilla, La",119138.651466886
Valdecañas de Tajo,Berlanga,164838.641351081
Valdecañas de Tajo,Higuera la Real,202236.221874524
Valdecañas de Tajo,Villar del Rey,126659.54070159
Valdecañas de Tajo,Granja de Torrehermosa,160733.474526777
Valdecañas de Tajo,Medell¡n,93054.8675899661
Valdecañas de Tajo,Bienvenida,169924.92399971
Valdecañas de Tajo,"Codosera, La",147176.277010358
Valdecañas de Tajo,Valencia del Ventoso,181476.333366276
Valdecañas de Tajo,"Coronada, La",93307.084519554
Valdecañas de Tajo,Torremej¡a,126001.396041734
Valdecañas de Tajo,Siruela,99610.6927330023
Valdecañas de Tajo,Higuera de Vargas,187091.646032086
Valdecañas de Tajo,Segura de León,198272.367561518
Valdecañas de Tajo,Salvaleón,171513.208056969
Valdecañas de Tajo,Pueblonuevo del Guadiana,135026.890016678
Valdecañas de Tajo,Alange,120977.537685005
Valdecañas de Tajo,Puebla de Obando,108198.805582352
Valdecañas de Tajo,"Albuera, La",155479.579419162
Valdecañas de Tajo,Usagre,162707.178415507
Valdecañas de Tajo,Fuenlabrada de los Montes,91125.8607023216
Valdecañas de Tajo,Alconchel,186574.900459194
Valdecañas de Tajo,Oliva de Mérida,116029.717813342
Valdecañas de Tajo,Salvatierra de los Barros,168300.563671942
Valdecañas de Tajo,Villalba de los Barros,148634.774810938
Valdecañas de Tajo,Casas de Don Pedro,76922.633391806
Valdecañas de Tajo,Esparragalejo,114699.453551567
Valdecañas de Tajo,Montemolín,185396.230323573
Valdecañas de Tajo,"Roca de la Sierra, La",116999.551914286
Valdecañas de Tajo,Campillo de Llerena,140740.097398442
Valdecañas de Tajo,Cabeza la Vaca,198301.875036722
Valdecañas de Tajo,Villar de Rena,77527.5299826359
Valdecañas de Tajo,Trujillanos,105361.939675338
Valdecañas de Tajo,Valle de la Serena,118460.51045164
Valdecañas de Tajo,"Parra, La",162537.647341595
Valdecañas de Tajo,Mirandilla,101946.443642691
Valdecañas de Tajo,"Haba, La",94564.3192738899
Valdecañas de Tajo,Villagonzalo,111276.271203401
Valdecañas de Tajo,Feria,160695.867959591
Valdecañas de Tajo,Medina de las Torres,171556.732459848
Valdecañas de Tajo,Valdetorres,101337.188204713
Valdecañas de Tajo,Almendral,164201.795698209
Valdecañas de Tajo,Corte de Peleas,146295.191507692
Valdecañas de Tajo,Cheles,199479.27498705
Valdecañas de Tajo,Puebla de Alcocer,91326.6376487132
Valdecañas de Tajo,Torre de Miguel Sesmero,162351.910285244
Valdecañas de Tajo,Valdecaballeros,68158.7623539263
Valdecañas de Tajo,Peñalsordo,112904.278450736
Valdecañas de Tajo,Valle de Santa Ana,184791.801598961
Valdecañas de Tajo,Valverde de Mérida,107466.291862522
Valdecañas de Tajo,Castilblanco,69484.5817538516
Valdecañas de Tajo,Bodonal de la Sierra,196569.964571304
Valdecañas de Tajo,"Nava de Santiago, La",108621.95861816
Valdecañas de Tajo,Esparragosa de la Serena,123194.106707329
Valdecañas de Tajo,Maguilla,155642.478633042
Valdecañas de Tajo,Calera de León,193709.777760163
Valdecañas de Tajo,Ahillones,167792.964586103
Valdecañas de Tajo,Higuera de la Serena,124041.163885036
Valdecañas de Tajo,Esparragosa de Lares,91972.0161216465
Valdecañas de Tajo,Torremayor,123916.560862886
Valdecañas de Tajo,Villagarcía de la Torre,167498.644381098
Valdecañas de Tajo,Cordobilla de Lácara,97699.9101523448
Valdecañas de Tajo,Benquerencia de la Serena,117996.700835949
Valdecañas de Tajo,Llera,150437.524450951
Valdecañas de Tajo,San Pedro de Mérida,102357.660346369
